,channel_1,channel_2,theta,alpha,beta,gamma
1160,T7-1,P7-0,0.15857446793143687,0.13683073680399574,0.0964900408491359,0.24277315223326915
1161,T7-1,C4-0,0.23683233238823864,0.0808279151055516,0.08292235799618465,0.13023144616829066
1162,T7-1,T8-0,0.08829977224017131,0.07815340156889165,0.1404094440320132,0.030736187245736624
1163,T7-1,P8-0,0.04672919298164647,0.11479625773800765,0.18012775399891448,0.11635493802485455
1164,P7-1,C3-0,0.10277986420469544,0.1657033544503343,0.1917991748992046,0.12441346496372255
1165,P7-1,T7-0,0.21595438661670674,0.22954248374608094,0.16078303841382985,0.16523009855024054
1166,P7-1,P7-0,0.105277230047323,0.04356107941200142,0.12977470361649274,0.11607277333939214
1167,P7-1,C4-0,0.26012787106108354,0.06311991577091614,0.07391747380467052,0.06938739016682377
1168,P7-1,T8-0,0.03984932586874984,0.1178119715367208,0.1212961890488323,0.09962470777916553
1169,P7-1,P8-0,0.10166792275917244,0.04653599763395199,0.04975474968051232,0.047470740910320525
1170,C4-1,C3-0,0.08438492940589341,0.12516562457256958,0.1031448823967858,0.09266546016196857
1171,C4-1,T7-0,0.21142969146643395,0.12634451028392266,0.10239672269575573,0.16069479878893408
1172,C4-1,P7-0,0.09969233543036586,0.059239218169858936,0.11981098995886988,0.08114308965325882
1173,C4-1,C4-0,0.11429596505508505,0.09978721991158117,0.044292017249245835,0.07288414295022556
1174,C4-1,T8-0,0.12012471545241846,0.09237901652246573,0.04327998403160893,0.14997463132269262
1175,C4-1,P8-0,0.10086126368175458,0.21650775347499296,0.16532674592337884,0.17015410264361625
1176,T8-1,C3-0,0.2167817904327176,0.2668421334692485,0.2653915182243193,0.07305311407707174
1177,T8-1,T7-0,0.1567808329860887,0.24649137459456724,0.17788348458474934,0.05893317679549025
1178,T8-1,P7-0,0.11849824998197285,0.13868392382820574,0.3008523266251193,0.2506022989757801
1179,T8-1,C4-0,0.08764727958992018,0.20920842298696912,0.17170839702006546,0.0538723887253116
1180,T8-1,T8-0,0.22245168398195106,0.14340463002302326,0.1460254413238589,0.14353201804041538
1181,T8-1,P8-0,0.1081152638476449,0.25334374696364065,0.11379753826464205,0.13520936228600086
1182,P8-1,C3-0,0.22898441574598805,0.17314369063839635,0.08334561545981499,0.17052669486029842
1183,P8-1,T7-0,0.3041329418078593,0.1806642690806575,0.06006338630596416,0.17168819563407078
1184,P8-1,P7-0,0.15429340658732746,0.08413522741090836,0.055515575521180124,0.1430537327203796
1185,P8-1,C4-0,0.0513838477744348,0.10392595524102573,0.05810922503025495,0.049085531086725136
1186,P8-1,T8-0,0.2398100286159415,0.0798155603372312,0.061497631228174976,0.09504265041153163
1187,P8-1,P8-0,0.1126431778582024,0.14581510400405526,0.06177531988081068,0.10762345131180352
1188,C3-1,C3-0,0.21593760168682616,0.20900086122876055,0.15997324479683125,0.1365934958291845
1189,C3-1,T7-0,0.3818052099724947,0.2838432379059458,0.23341260929199598,0.2655305344299528
1190,C3-1,P7-0,0.4822321583921756,0.2373278378287533,0.0983548813277115,0.2875310535090289
1191,C3-1,C4-0,0.2692237733733148,0.21143155466686392,0.14982893910195244,0.06056751984191806
1192,C3-1,T8-0,0.401016934494938,0.192883812806332,0.2347838792574264,0.1246092740823226
1193,C3-1,P8-0,0.2373064996546165,0.09312262816939557,0.15144778826595726,0.2080716715080523
1194,T7-1,C3-0,0.3366216216084649,0.4708019649883055,0.17575568307919695,0.0999849713680102
1195,T7-1,T7-0,0.4099927897604508,0.4487422591644992,0.29061972659126656,0.19596992280750475
1196,T7-1,P7-0,0.22298396179625304,0.17661959836160673,0.18990695004040636,0.2002040632339537
1197,T7-1,C4-0,0.1336927779384963,0.22297834787500004,0.11753133761663022,0.2855631855877421
1198,T7-1,T8-0,0.3550905437041512,0.2704344454323613,0.21295346330392773,0.14483876825439673
1199,T7-1,P8-0,0.2016699328545032,0.19716185486120516,0.1130576693770927,0.40553154791466295
1200,P7-1,C3-0,0.35625958961058474,0.4649064315030863,0.1080157439011874,0.17082160648491046
1201,P7-1,T7-0,0.3910934002769496,0.5120219792646654,0.3133047750450296,0.13608141815479874
1202,P7-1,P7-0,0.24652933138655464,0.2652322760654813,0.3272739703189383,0.12801522001802682
1203,P7-1,C4-0,0.2530625050659794,0.4399996887398362,0.1626312238123857,0.14304111496429994
1204,P7-1,T8-0,0.16223932113800865,0.3134777305675491,0.16342440183885815,0.11035643131240436
1205,P7-1,P8-0,0.11827841626192324,0.11780787880727042,0.19604085357122156,0.23808583613134335
1206,C4-1,C3-0,0.1805074060898878,0.1705992562456642,0.34642856315295273,0.17057218952554834
1207,C4-1,T7-0,0.29749566823853923,0.22395237134719356,0.3269854035952096,0.09990074925372863
1208,C4-1,P7-0,0.18469758591316512,0.4228810120249756,0.2096974798890372,0.22381569212614785
1209,C4-1,C4-0,0.06113850893610969,0.15313563820388632,0.4859694236818906,0.2883062637739989
1210,C4-1,T8-0,0.2379234705827141,0.1443287996289317,0.3769995632723525,0.11875530081643502
1211,C4-1,P8-0,0.08765724943999778,0.0589897804269203,0.13259310487360362,0.10804090385598
1212,T8-1,C3-0,0.31167907276892803,0.564321203441271,0.3825175166978161,0.2947490376633881
1213,T8-1,T7-0,0.3437871948743036,0.5218851190538306,0.36619989032952976,0.13871942718814498
1214,T8-1,P7-0,0.12390120469898183,0.5395391290428413,0.3690900965244937,0.11569345347019555
1215,T8-1,C4-0,0.12000360653571195,0.4632559203853419,0.24427694661307234,0.11105534145900403
1216,T8-1,T8-0,0.22494326508217266,0.4236589768227976,0.26725532744704544,0.07701133986442782
1217,T8-1,P8-0,0.2615868659628153,0.4732683580835622,0.16684951239611862,0.2065993128425624
1218,P8-1,C3-0,0.2672393734911257,0.4296243235819389,0.388010537198698,0.3458606205756994
1219,P8-1,T7-0,0.4331900372371811,0.6243224146462794,0.40246648574646987,0.22466649456746496
1220,P8-1,P7-0,0.29365828360556345,0.5660712595704627,0.37563329703193976,0.17547951111727145
1221,P8-1,C4-0,0.2313694292819776,0.4081350555100891,0.2747451478084024,0.11809775011153555
1222,P8-1,T8-0,0.14746301967117936,0.4865671707137044,0.3283451419723111,0.09895118646845127
1223,P8-1,P8-0,0.2940528552041361,0.3036351786817169,0.14199859495046646,0.08879386210276925
1224,C3-1,C3-0,0.027955821446301942,0.08115955839997188,0.08914919317058459,0.13505176589001675
1225,C3-1,T7-0,0.07086757331544742,0.09575565423581554,0.08261838593424166,0.08653948888683183
1226,C3-1,P7-0,0.056053487301105966,0.08926348959343516,0.08142566911286016,0.06208452849103568
1227,C3-1,C4-0,0.05112994451270631,0.04522734724040809,0.05593368471897319,0.09816590844218513
1228,C3-1,T8-0,0.05917192298934329,0.10142720302913312,0.061630993077070186,0.12865698782828114
1229,C3-1,P8-0,0.050408104284687734,0.1002443928879679,0.12301834549809065,0.06279067510344079
1230,T7-1,C3-0,0.17906841360366824,0.2515232036941877,0.059808128131619724,0.07763167361820128
1231,T7-1,T7-0,0.10540864698745238,0.1418551056772692,0.2543283550935812,0.17120745276760166
1232,T7-1,P7-0,0.05110034902001522,0.045420233618792064,0.07547777696048742,0.06254314588162023
1233,T7-1,C4-0,0.07906171617096099,0.1406322840795963,0.0520992636069375,0.14803143750272227
1234,T7-1,T8-0,0.07553336597062715,0.040864530383954566,0.1513941265928472,0.04201507375021878
1235,T7-1,P8-0,0.06891389686216354,0.09141388194052104,0.14448550124694287,0.15197444975492969
1236,P7-1,C3-0,0.19972106245802976,0.19242697376719176,0.1556350474743045,0.05778304947750899
1237,P7-1,T7-0,0.2478632621958573,0.062095418667385,0.08786693816712232,0.110604948405066
1238,P7-1,P7-0,0.1472026784729463,0.03466374823722605,0.08884733608118646,0.13193814743677812
1239,P7-1,C4-0,0.12444639577027115,0.0944724265402676,0.10203103635233036,0.11796985941424848
1240,P7-1,T8-0,0.06512698309137177,0.0647681359578296,0.1012563798858837,0.12182011166197965
1241,P7-1,P8-0,0.07365752032922986,0.0721789494370002,0.06777413572592203,0.1415016513010306
1242,C4-1,C3-0,0.1562277773337554,0.2289798537369374,0.11417723338407113,0.2005840403018446
1243,C4-1,T7-0,0.2373280421138012,0.0832070442661666,0.1097345385881595,0.043921628480767735
1244,C4-1,P7-0,0.15887576742580647,0.09061064598175113,0.1089128014100266,0.08803313162623813
1245,C4-1,C4-0,0.045600849865077814,0.0839630827993968,0.0840410656138626,0.2409293409670823
1246,C4-1,T8-0,0.043003678062598416,0.1007053392041503,0.08256055635992109,0.232637166596264
1247,C4-1,P8-0,0.0455808944483547,0.05069166605010847,0.28831428268020914,0.13424465381661652
1248,T8-1,C3-0,0.1941887969093036,0.14779566110223158,0.1484056868184427,0.13570387909897616
1249,T8-1,T7-0,0.337887202816936,0.1421036634343357,0.06488530352158882,0.059135296684868575
1250,T8-1,P7-0,0.2544682428798513,0.08970514838803566,0.050744563321121414,0.09962598685495172
1251,T8-1,C4-0,0.06722015273870588,0.09942349403111464,0.051721920664935035,0.1447121688452198
1252,T8-1,T8-0,0.11565241604092467,0.04328770626005708,0.05310547659462924,0.1167468703595455
1253,T8-1,P8-0,0.10504937560428844,0.06480895060745967,0.09999531646560876,0.2294298196156157
1254,P8-1,C3-0,0.17519618302797946,0.17539923263479545,0.0959531660183698,0.032724872429452385
1255,P8-1,T7-0,0.3207497004122422,0.10240958545300227,0.1722005051765995,0.10962189718175408
1256,P8-1,P7-0,0.2264590634596981,0.05518591612471555,0.19981702207167407,0.1479950430798572
1257,P8-1,C4-0,0.044986267381176274,0.12923211540152568,0.0938069015116174,0.11796015650285654
1258,P8-1,T8-0,0.11286846413510306,0.14177530815549882,0.14382997420461735,0.05046888524328919
1259,P8-1,P8-0,0.11704223065354227,0.0852249632311414,0.07505138080462655,0.07031676163493078
1260,C3-1,C3-0,0.1233875842581777,0.1715435867765375,0.1203271543708725,0.17603687927397593
1261,C3-1,T7-0,0.2279175791104907,0.07872747515419927,0.18467472585244896,0.17897585770400345
1262,C3-1,P7-0,0.21075667316484328,0.06398623399661357,0.039538243419568256,0.08801224081129673
1263,C3-1,C4-0,0.40581534767485095,0.4322573311403812,0.2379348547642461,0.10441526346245096
1264,C3-1,T8-0,0.3894075521267417,0.23950599692489,0.10224048145604522,0.18670993233054872
1265,C3-1,P8-0,0.2727214804160861,0.110063745795263,0.1803215240239471,0.1305807717617994
1266,T7-1,C3-0,0.08461744423378507,0.2359361418574107,0.14497058138096006,0.09022657313296076
1267,T7-1,T7-0,0.1602563227927749,0.1503934300992855,0.06740142438193629,0.0923562824887676
1268,T7-1,P7-0,0.2713225879819963,0.13632550496571985,0.27217190474104297,0.12177561780302534
1269,T7-1,C4-0,0.3903178064401517,0.14752238225504655,0.15590987192219402,0.09590154367035242
1270,T7-1,T8-0,0.3709937958933245,0.07055165692796399,0.15160092029314925,0.10139405416295126
1271,T7-1,P8-0,0.37007096694198055,0.1227628766719027,0.1686444317728871,0.16074170809937025
1272,P7-1,C3-0,0.09773265018017206,0.3033287117663395,0.07980636008681638,0.07695613287097645
1273,P7-1,T7-0,0.11817526197447775,0.19289200253269284,0.060037572014833236,0.11708421734198525
1274,P7-1,P7-0,0.18492913690291385,0.10393477951113757,0.13746627636337252,0.455666541044257
1275,P7-1,C4-0,0.31696588533817355,0.3244805827774048,0.26179162782555043,0.2413222411060142
1276,P7-1,T8-0,0.2448566065093026,0.060342020459894966,0.06289026731593621,0.17139260651447813
1277,P7-1,P8-0,0.2972137249238788,0.11467745019337615,0.1980504942732217,0.2711879997602317
1278,C4-1,C3-0,0.15189853673376372,0.4199184082593349,0.3063674562617568,0.13506527244512367
1279,C4-1,T7-0,0.16333457014673486,0.3650154634015199,0.11053379623870987,0.07255379371009632
1280,C4-1,P7-0,0.12196421251739398,0.2764112533078723,0.21544986965803145,0.09061863608797442
1281,C4-1,C4-0,0.28088562274231904,0.042476446204090114,0.053000758529595175,0.0758619349788905
1282,C4-1,T8-0,0.13604954677081266,0.0641555908878147,0.1627213479894974,0.09772426298644482
1283,C4-1,P8-0,0.09655870855879843,0.037945627221372284,0.3307342238552998,0.1117004816736242
1284,T8-1,C3-0,0.11867373392234393,0.2341782592682745,0.09482849096403696,0.08722804132793792
1285,T8-1,T7-0,0.1644148520218459,0.33792726106963417,0.20878401430487967,0.09878099549774264
1286,T8-1,P7-0,0.20789506724912055,0.2652283211102417,0.10194499832736437,0.09732756098071034
1287,T8-1,C4-0,0.4191421130819992,0.09433144973167763,0.05040292882274213,0.0662862861004708
1288,T8-1,T8-0,0.3885666774267385,0.08803971425792945,0.11814738524901515,0.06855965532563292
1289,T8-1,P8-0,0.3066332665352858,0.025643468285481526,0.07440647768461582,0.11865933051667728
1290,P8-1,C3-0,0.08317432557667588,0.2916107541385353,0.09606052072874174,0.11103705039016958
1291,P8-1,T7-0,0.12073394734264994,0.29500223103269085,0.06903304143470798,0.09443510986085217
1292,P8-1,P7-0,0.14331039633812162,0.21775213454442885,0.17195301709255795,0.10710663895667688
1293,P8-1,C4-0,0.2521464841383344,0.05005888038239962,0.18841540270911888,0.12133364705102398
1294,P8-1,T8-0,0.22754351783018426,0.016459816922648328,0.15271416225159215,0.0500751964707915
1295,P8-1,P8-0,0.14217738300755753,0.05073489009999023,0.16018322555264666,0.07265036534984581
1296,C3-1,C3-0,0.16660970711540232,0.060125328954100776,0.12112479777498998,0.0814925609222486
1297,C3-1,T7-0,0.22165510965848548,0.031830674986609964,0.12586527575622947,0.08067932532598245
1298,C3-1,P7-0,0.2212737674118724,0.0930876402390004,0.0807795694818556,0.15038098145305687
1299,C3-1,C4-0,0.2036623542622326,0.09147407269628684,0.15903828193678735,0.11566635683360856
1300,C3-1,T8-0,0.13976201935920038,0.14396348810191986,0.1309815430738269,0.09045652688120163
1301,C3-1,P8-0,0.16788862718501152,0.11760398494575147,0.16729151564641126,0.26908985828553866
1302,T7-1,C3-0,0.05999859102650746,0.04497934636960154,0.061323463680479126,0.20560157115518207
1303,T7-1,T7-0,0.07036710488236476,0.037954376849406384,0.04217535175653477,0.12758147989241708
1304,T7-1,P7-0,0.15529659160981366,0.08301674011095783,0.10475803020252762,0.136196538718716
1305,T7-1,C4-0,0.14950704778529852,0.09559191679574668,0.15101971176237836,0.09711480854662873
1306,T7-1,T8-0,0.15826255124109695,0.06807999253563267,0.07616525311703462,0.048436319771589055
1307,T7-1,P8-0,0.13841772982303158,0.05471762231810248,0.12479697708275525,0.15635702682800398
1308,P7-1,C3-0,0.10074902467210584,0.26092635467021863,0.0469179337368364,0.16135561632408932
1309,P7-1,T7-0,0.19675461401091696,0.07238190852544071,0.2251864605715605,0.09996179687871314
1310,P7-1,P7-0,0.2034578430980445,0.11116533256295913,0.11895031398099595,0.11480433593113044
1311,P7-1,C4-0,0.15043661186503712,0.14905432138819658,0.19293119782369292,0.08200038713298771
1312,P7-1,T8-0,0.2437696557976633,0.07199059172844162,0.06456687596369846,0.09570560514593476
1313,P7-1,P8-0,0.26689427909813296,0.1159158346624806,0.14951116876264434,0.047331868161625296
1314,C4-1,C3-0,0.16401081523265668,0.13800094126726795,0.09171098549126727,0.14883069433020618
1315,C4-1,T7-0,0.2432217173298844,0.14318031386380048,0.13165824323778966,0.15913836982467522
1316,C4-1,P7-0,0.18241846323951766,0.05953979306748462,0.15554851103065884,0.09682841820939167
1317,C4-1,C4-0,0.07321653268866725,0.057165964231456236,0.15337969214139924,0.08428785586062608
1318,C4-1,T8-0,0.1307933632407893,0.14879357477631588,0.05322351053559864,0.0741798278172864
1319,C4-1,P8-0,0.05135441555933405,0.15817993664141827,0.1740540393588215,0.08472440983916897
1320,T8-1,C3-0,0.07861957848895422,0.10204346911320722,0.09581323055821482,0.06276489269315189
1321,T8-1,T7-0,0.29650516168454993,0.11201896220230756,0.05368518693860352,0.15250847449398344
1322,T8-1,P7-0,0.20016184685728772,0.13168302683520233,0.2320575731217253,0.0795547220672551
1323,T8-1,C4-0,0.10452498792009897,0.07734450811010919,0.08504729043289602,0.08827263506936202
1324,T8-1,T8-0,0.13472424765272364,0.2624449654569662,0.09421423621494752,0.1430122521584865
1325,T8-1,P8-0,0.0649679079776028,0.13152723418221282,0.1685247243276862,0.14885460332991754
1326,P8-1,C3-0,0.1084107897738902,0.24659866555579946,0.15583062116249388,0.06802760129763928
1327,P8-1,T7-0,0.3240890331575077,0.10746899261793104,0.09031063997153888,0.1272830148644588
1328,P8-1,P7-0,0.2731471391138495,0.06884746136141616,0.19104956537482892,0.06819575993106086
1329,P8-1,C4-0,0.19650818075958096,0.03761972690845652,0.07038743805622906,0.09490985209117743
1330,P8-1,T8-0,0.22267230167128907,0.2033619905660332,0.1295010768600512,0.08877011464355669
1331,P8-1,P8-0,0.276591979864378,0.09720114243889627,0.09301878146545572,0.10237405543697417
