,channel_1,channel_2,theta,alpha,beta,gamma
1444,C3-1,T8-0,0.04694210838832494,0.09761898238273907,0.11754869360605393,0.07493483259474952
1445,C3-1,P8-0,0.038157403970484366,0.0779904595113841,0.12974754552226075,0.07072254829006512
1446,T7-1,C3-0,0.08275213607275878,0.09609296585235456,0.032160254695066344,0.03865726805141656
1447,T7-1,T7-0,0.06725489103037957,0.11780191702760168,0.07201188047302799,0.07584351078328383
1448,T7-1,P7-0,0.045816875218465225,0.096278794172674,0.20277356797630344,0.07788302057602671
1449,T7-1,C4-0,0.13228580278428945,0.08635181914083445,0.05368644601796271,0.07121134762679557
1450,T7-1,T8-0,0.01524239003207231,0.11684954592362908,0.0827045406724624,0.12397715414531542
1451,T7-1,P8-0,0.04871498721095124,0.05966740303282767,0.07516814269498731,0.11450020649769475
1452,P7-1,C3-0,0.10305577837310496,0.03596046720082712,0.07609416951900468,0.08513285844478034
1453,P7-1,T7-0,0.09755414917718623,0.1199916037944996,0.07154640495236599,0.033496414619969515
1454,P7-1,P7-0,0.0271399478219696,0.09633104563895643,0.1046995827842474,0.11337066459340865
1455,P7-1,C4-0,0.1176678806767164,0.1437651789169387,0.06826039015304385,0.0410782838704448
1456,P7-1,T8-0,0.03920263165996419,0.08105515224405649,0.13717074787094274,0.14022611475967253
1457,P7-1,P8-0,0.053847169285597164,0.10346321025945107,0.08321376845267135,0.12096130662219536
1458,C4-1,C3-0,0.0898099538186865,0.0749619028532375,0.05466718612934248,0.0558059085104658
1459,C4-1,T7-0,0.056325315762589735,0.12790265804425166,0.06490119978235849,0.1033174085643916
1460,C4-1,P7-0,0.031204947061095882,0.07721587569181787,0.02843643684613278,0.2325925500140024
1461,C4-1,C4-0,0.12428162210064472,0.09250306606195187,0.10990794234414583,0.1561021928494462
1462,C4-1,T8-0,0.0751145947910324,0.04563016434418985,0.12351147652005465,0.1754237970624968
1463,C4-1,P8-0,0.03422287508470124,0.0520863845051353,0.07446438610436511,0.03880761336153763
1464,T8-1,C3-0,0.10141269583721386,0.06264256266554137,0.04332980635971994,0.03949078476916465
1465,T8-1,T7-0,0.1072864470948656,0.18323564981395046,0.11894883646212374,0.0469468250312543
1466,T8-1,P7-0,0.03486469763467668,0.13159336485045278,0.02782605456302342,0.1747154183589027
1467,T8-1,C4-0,0.07526920822177438,0.02217036637913469,0.07228798223678126,0.12537505087021578
1468,T8-1,T8-0,0.014781367790587913,0.15359164874455702,0.1171844213670119,0.06117678667395544
1469,T8-1,P8-0,0.0520458672647444,0.09771665749701457,0.09071291599667963,0.053442853033994014
1470,P8-1,C3-0,0.05751086916191765,0.14774607006624418,0.05154503119286847,0.04409850027151502
1471,P8-1,T7-0,0.16449913863368765,0.2637912400636361,0.08604696953093369,0.0373490153409208
1472,P8-1,P7-0,0.090820439376039,0.20152206090701116,0.07083297858914121,0.05019042394748592
1473,P8-1,C4-0,0.06152679322862325,0.059284448534057066,0.04490575057673109,0.05322519588260968
1474,P8-1,T8-0,0.10214522520090392,0.12542154600555286,0.07441484453623548,0.09444993564818216
1475,P8-1,P8-0,0.06769762743743211,0.10766141181106044,0.0502820654678172,0.05380960357471869
1476,C3-1,C3-0,0.06942599097954842,0.22023333839127304,0.08642572586276731,0.05040116863012376
1477,C3-1,T7-0,0.05141379147619938,0.16214812082580488,0.07118313357902352,0.04337236577785933
1478,C3-1,P7-0,0.10763377036116102,0.030024196248869223,0.0476299963671218,0.03908309314289925
1479,C3-1,C4-0,0.07641435873753903,0.06545104559539193,0.06488871868654403,0.04937012867226826
1480,C3-1,T8-0,0.053439453955797314,0.06091686432831357,0.057601429096549465,0.06832122139663925
1481,C3-1,P8-0,0.12034029203829455,0.06091289018239075,0.10654129903135556,0.03612781361717048
1482,T7-1,C3-0,0.06087880197143295,0.05914130170736748,0.053960095844306166,0.04149859994459879
1483,T7-1,T7-0,0.07186581607295399,0.11620463449986007,0.08482795657692868,0.09284277053377876
1484,T7-1,P7-0,0.10553058622596047,0.03244867167908558,0.06105673057525374,0.09509632183327288
1485,T7-1,C4-0,0.11808423794180385,0.04788247250868488,0.06697514498327191,0.07452618751230344
1486,T7-1,T8-0,0.05414718308533479,0.1227587881497152,0.14348195051297408,0.0567986435245201
1487,T7-1,P8-0,0.10437945316074132,0.17584364696484014,0.0911331285365813,0.049844168449616116
1488,P7-1,C3-0,0.03588211494846965,0.1251823907172496,0.07509417129366518,0.04864792719671633
1489,P7-1,T7-0,0.06496304263285764,0.11628279859567715,0.017623346493782728,0.08280759412985905
1490,P7-1,P7-0,0.07181856327200019,0.08940397971392965,0.05281561137634668,0.10809976321937004
1491,P7-1,C4-0,0.06465614407552317,0.06853481241900207,0.08388692113245437,0.06522975728781613
1492,P7-1,T8-0,0.13177747109696414,0.10896674141452596,0.0534020218352372,0.05152632487868297
1493,P7-1,P8-0,0.10816476346898236,0.16592992684302407,0.07981740270163888,0.1010851201453792
1494,C4-1,C3-0,0.048748455612028715,0.19265614777046366,0.11790381524308413,0.08871674858312918
1495,C4-1,T7-0,0.049373798626611134,0.1023526166530326,0.09439105852484683,0.10068515250285692
1496,C4-1,P7-0,0.04423268864475643,0.04328961446972715,0.0520887910397941,0.06020431540486934
1497,C4-1,C4-0,0.09658825707241088,0.08553481574502712,0.06407632479930657,0.08406726801330408
1498,C4-1,T8-0,0.06956566152614185,0.047964148460715776,0.05762312472975808,0.0980624553994991
1499,C4-1,P8-0,0.06861677642789676,0.11513077606154774,0.06800226718619681,0.0561613510631952
1500,T8-1,C3-0,0.05118383810652269,0.043555505629908176,0.02872434767657545,0.09152901726910817
1501,T8-1,T7-0,0.09867356943352867,0.03695250237512099,0.03971012110122739,0.10424274431342843
1502,T8-1,P7-0,0.08011957889227829,0.04819917946562137,0.03728379426118434,0.10909513760109184
1503,T8-1,C4-0,0.16193502897291528,0.06032686528282021,0.02947385937884372,0.036124475567324114
1504,T8-1,T8-0,0.060622771852829736,0.0429979403318281,0.03499318563541349,0.10766346643730132
1505,T8-1,P8-0,0.09186256242468037,0.02876960810354721,0.04549529316306116,0.09863884495456103
1506,P8-1,C3-0,0.046475061694202485,0.15636907903416955,0.02259319085488658,0.030706054233959574
1507,P8-1,T7-0,0.03583178764663125,0.0600083664448534,0.10769107156765434,0.06687754896013501
1508,P8-1,P7-0,0.04039026071694321,0.08267802308197655,0.04476036052927808,0.05698761557782439
1509,P8-1,C4-0,0.054008373736579324,0.08589926138599481,0.09126440340043587,0.05875727636353795
1510,P8-1,T8-0,0.09052354733240227,0.09915789979687048,0.16147177629238266,0.07308161263297952
1511,P8-1,P8-0,0.07332479836260798,0.0790401300179999,0.034305345536764086,0.06391182501192252
1512,C3-1,C3-0,0.0328742516517074,0.04045717506671687,0.2294654784142694,0.17868215902899146
1513,C3-1,T7-0,0.05109159801945698,0.052407379464759575,0.2346314785180599,0.13073844332768828
1514,C3-1,P7-0,0.09211798855666953,0.1240189496304914,0.1490833497491514,0.08936031773675635
1515,C3-1,C4-0,0.14753003723371674,0.07513956840041885,0.10273089333253774,0.05514901603117048
1516,C3-1,T8-0,0.1395458433440662,0.13990712965178756,0.12972827030533754,0.04419423043758619
1517,C3-1,P8-0,0.0738370148659831,0.06284972834490032,0.07105008944662934,0.11992763085742207
1518,T7-1,C3-0,0.10935048461038037,0.0770142030197431,0.08894004044923168,0.04440375566592024
1519,T7-1,T7-0,0.0685533408564971,0.06682780998392954,0.0996828617685386,0.24056238389051945
1520,T7-1,P7-0,0.07664314443108793,0.07994379071861671,0.0948870816987303,0.059911921135781275
1521,T7-1,C4-0,0.1471561981675268,0.21004716349707145,0.10680006806293033,0.06988398289113762
1522,T7-1,T8-0,0.1415175215733658,0.05345509370409711,0.1899935162826688,0.2323258030100813
1523,T7-1,P8-0,0.054258266864764315,0.05159435219067556,0.2269594647296877,0.2096712469895005
1524,P7-1,C3-0,0.08269913542316844,0.0902531274717925,0.12249093794307815,0.055309895237512265
1525,P7-1,T7-0,0.07400685273949507,0.06025109228020619,0.1244564174114162,0.1818929708065368
1526,P7-1,P7-0,0.09047817161555,0.23122371583031226,0.0484374490711182,0.04350886265294168
1527,P7-1,C4-0,0.05476535405815671,0.18351993750614892,0.15730102571414012,0.07376135887172139
1528,P7-1,T8-0,0.1279853813956743,0.09317658626748193,0.08293966234762287,0.2840750239837848
1529,P7-1,P8-0,0.07259083243749631,0.03162543803694258,0.046645519233172665,0.19289487318143808
1530,C4-1,C3-0,0.030709543876306526,0.14404073756243774,0.10659718511942336,0.0942878257937435
1531,C4-1,T7-0,0.1104498974098902,0.3490878515043288,0.2193529939931169,0.10374773472943978
1532,C4-1,P7-0,0.17422637039561276,0.23937468831954545,0.16318578895847638,0.12578399721277025
1533,C4-1,C4-0,0.29088983499012205,0.04740629393139901,0.04148873749834982,0.08699028819432073
1534,C4-1,T8-0,0.0592729098223813,0.06465288525442596,0.034934712865694155,0.20037894555122066
1535,C4-1,P8-0,0.1079662084205623,0.16698953351429816,0.10941378005609106,0.06906493426972288
1536,T8-1,C3-0,0.04892556725678337,0.07407549795940516,0.1252904670899105,0.09320615803202197
1537,T8-1,T7-0,0.14285648553998573,0.21210126105135824,0.09996822365777293,0.10324009468988037
1538,T8-1,P7-0,0.09068996657356623,0.13526766067715906,0.0692937123552298,0.1439345438003782
1539,T8-1,C4-0,0.16837334058314105,0.16360675114534262,0.08115390141705713,0.0516867460176948
1540,T8-1,T8-0,0.12147128798817668,0.17885212272080733,0.0617439188048878,0.2452693590512657
1541,T8-1,P8-0,0.09847424369539426,0.06884252273939923,0.1634437735806364,0.3633803921215757
1542,P8-1,C3-0,0.06128000224390081,0.06287009282192617,0.05265811870777901,0.05872148181282168
1543,P8-1,T7-0,0.11586594523460785,0.0752394750201942,0.0679079232736127,0.11855707398780865
1544,P8-1,P7-0,0.022045542353610684,0.0498178875222299,0.07356638202518732,0.038913282956625606
1545,P8-1,C4-0,0.15033097357211558,0.15950411783450105,0.09031032820832208,0.04102685702040065
1546,P8-1,T8-0,0.052987769867499535,0.05037884833326572,0.093756120620762,0.2840251598769757
1547,P8-1,P8-0,0.06432671281404799,0.0954305191259248,0.07488232242478364,0.3654452823874156
1548,C3-1,C3-0,0.08225161125308082,0.08333460358350417,0.023153450198578632,0.030582668280693514
1549,C3-1,T7-0,0.06353885732815495,0.09654312761155984,0.08476067431204637,0.060439811256828464
1550,C3-1,P7-0,0.12503943791030306,0.041439110594195805,0.027899638811847986,0.08060247887880931
1551,C3-1,C4-0,0.0984349480740104,0.06457221251773823,0.1063934331925078,0.03523435245312511
1552,C3-1,T8-0,0.047936938041942906,0.06316415406644259,0.07832142210940034,0.11794830644650135
1553,C3-1,P8-0,0.05484665863814497,0.018076327877776736,0.0415648308444489,0.15536544535781255
1554,T7-1,C3-0,0.17570861052841802,0.05905823826588909,0.058257042201794715,0.057018022512330666
1555,T7-1,T7-0,0.08833728209425105,0.03224584822518998,0.0665735694555225,0.05651250127056745
1556,T7-1,P7-0,0.031571317701885766,0.023365034337217268,0.0453433701280763,0.08242197228166931
1557,T7-1,C4-0,0.053328880309160234,0.04947808429527674,0.10719314169537517,0.05298117503785822
1558,T7-1,T8-0,0.030677664033262476,0.05732282974692995,0.0892290470239725,0.09159996609337008
1559,T7-1,P8-0,0.0678409754376778,0.024961355706168368,0.07046098138917503,0.13726205032536734
1560,P7-1,C3-0,0.11668836866467018,0.10358647916758464,0.1980364489583135,0.10801645683785653
1561,P7-1,T7-0,0.06270560630393114,0.09363734033946368,0.1981370481614079,0.0761129063980367
1562,P7-1,P7-0,0.07689996604670646,0.05735293956641192,0.2428266657765413,0.09853241472150764
1563,P7-1,C4-0,0.1365684850963581,0.06785976157710773,0.1859642030547977,0.04777035143992932
1564,P7-1,T8-0,0.02182891357192443,0.10301126551140642,0.07941944546410935,0.08390101459201482
1565,P7-1,P8-0,0.06487017794825467,0.043243991958290914,0.08578163592681201,0.1198819687185232
1566,C4-1,C3-0,0.02636297966197089,0.14782840364161404,0.058748877576179186,0.039311471258333786
1567,C4-1,T7-0,0.0732616513708283,0.1848544993415573,0.11433337164143907,0.041123333725598864
1568,C4-1,P7-0,0.08154096182072257,0.09908021505635144,0.10847768952324566,0.07563588101360456
1569,C4-1,C4-0,0.1031851763560616,0.10354086244487172,0.030651804210732044,0.09988440480706624
1570,C4-1,T8-0,0.01944686353604344,0.05653941299001858,0.06551288113156875,0.06091445979821514
1571,C4-1,P8-0,0.049289880785729434,0.06828287105064795,0.05123378118355186,0.1079135206160958
1572,T8-1,C3-0,0.03540968943026723,0.09549732109485756,0.03344446702599236,0.04040381126655605
1573,T8-1,T7-0,0.0499771761918856,0.20052447913913646,0.09337661950676501,0.052808170678248535
1574,T8-1,P7-0,0.05306831256847359,0.1461820623113933,0.09259569906447858,0.06166544369853132
1575,T8-1,C4-0,0.03369597200156075,0.06341092232033482,0.07423199956801922,0.07133431258920643
1576,T8-1,T8-0,0.13291186421409934,0.043856971934904815,0.06562542926708884,0.06908958847963187
1577,T8-1,P8-0,0.06681510303923972,0.05002930852833114,0.041915125448429534,0.13117269617140995
1578,P8-1,C3-0,0.02511321401642131,0.09524799570354167,0.04887623615135362,0.04988483543467853
1579,P8-1,T7-0,0.01986802873335157,0.14048775986589868,0.06273553786280864,0.06188696755582234
1580,P8-1,P7-0,0.036414880336135616,0.07017502269051785,0.0586536620214757,0.03717051083876929
1581,P8-1,C4-0,0.1068675886461084,0.07151118272266345,0.042988784078877136,0.10339623376771928
1582,P8-1,T8-0,0.1338364727373923,0.04546727338351776,0.0729593794883208,0.0941969621262933
1583,P8-1,P8-0,0.0608670649881479,0.03105422567099457,0.03119388848881233,0.03338781812365753
1584,C3-1,C3-0,0.10961166000449367,0.09388986360452804,0.12422213752767905,0.08641326448193183
1585,C3-1,T7-0,0.09832078454555213,0.17715555848105202,0.04157176145574864,0.10030782800793718
1586,C3-1,P7-0,0.09920194638158644,0.11298204254014962,0.11125780701067693,0.07188503294529794
1587,C3-1,C4-0,0.041799898363363036,0.08917769869273323,0.05653871679024065,0.11240516666925322
1588,C3-1,T8-0,0.09776861289026258,0.12152095813625825,0.10437491957741037,0.060137695729564525
1589,C3-1,P8-0,0.08271800514086089,0.14762475413458204,0.0832408332773265,0.03831661675998956
1590,T7-1,C3-0,0.08900648629183865,0.04767864747822633,0.1625935859809693,0.17134325846240536
1591,T7-1,T7-0,0.11126576401576642,0.11904912123178747,0.07584507356414974,0.11408224373440312
1592,T7-1,P7-0,0.12767669031533338,0.10856965831556628,0.12519020725623628,0.1493639257281833
1593,T7-1,C4-0,0.07985040596197547,0.11322855646083355,0.02552997009660388,0.059411636026647965
1594,T7-1,T8-0,0.09293734385768124,0.18584509382300174,0.06946597146172225,0.03536053602550596
1595,T7-1,P8-0,0.10797265651316128,0.1661978674276228,0.06053879207477054,0.07894075341054796
1596,P7-1,C3-0,0.13145519654718507,0.05057053885502931,0.027233306158753752,0.1841340293285904
1597,P7-1,T7-0,0.1189168753171548,0.20367206246808794,0.057510278551590084,0.14768228394138433
1598,P7-1,P7-0,0.11078304729372118,0.057247426029810776,0.175186354870907,0.1755456912208316
1599,P7-1,C4-0,0.11410320905816053,0.2287463113300308,0.052464414815101966,0.08564718060355375
1600,P7-1,T8-0,0.06929072762785722,0.16574596119906548,0.08736982128244135,0.05437729525968398
1601,P7-1,P8-0,0.07734802512450811,0.10634432298741377,0.08347692653138825,0.027021597456470595
1602,C4-1,C3-0,0.13540426137382494,0.02933502885471213,0.05677004207746361,0.12337295724853448
1603,C4-1,T7-0,0.16551164816337294,0.045063271670711766,0.18344677182747868,0.16420467288422666
1604,C4-1,P7-0,0.1722923548618999,0.05275246318542627,0.20777482415633744,0.1333005028597502
1605,C4-1,C4-0,0.07769587484608688,0.14718319895034548,0.1871433289081832,0.10458260093965796
1606,C4-1,T8-0,0.09913942391921904,0.101075249476096,0.08911105579144647,0.09606499968551964
1607,C4-1,P8-0,0.11620009598018373,0.06661902234805223,0.10493241078608237,0.07425436214612062
1608,T8-1,C3-0,0.030594544300087363,0.02897587925245653,0.0987996792573422,0.06093338735479105
1609,T8-1,T7-0,0.07431878932702181,0.11320052320428535,0.08610643020220701,0.05776988387747161
1610,T8-1,P7-0,0.09565313523000306,0.05557325927592352,0.14554576031580302,0.05932575148067295
1611,T8-1,C4-0,0.07655877328496677,0.03753582583585033,0.10374415892909393,0.05391193922171738
1612,T8-1,T8-0,0.030627006481091013,0.08655333149508371,0.10957410276683877,0.07941250261585622
1613,T8-1,P8-0,0.0641176387992675,0.062478156817576035,0.13812302282784794,0.09190998292388458
1614,P8-1,C3-0,0.0758318036045683,0.21337028997355734,0.05841049869595982,0.11162373204235326
1615,P8-1,T7-0,0.1058358280034148,0.07241073014660007,0.08887447999924855,0.018955684769057568
1616,P8-1,P7-0,0.07006408726716475,0.0780154451804957,0.11843722897891715,0.14584241124060093
1617,P8-1,C4-0,0.12618553441469124,0.15333029429057318,0.12530021471897435,0.10002488366909283
1618,P8-1,T8-0,0.06829517226893607,0.09651135100538023,0.058617563731331625,0.10908039464692768
1619,P8-1,P8-0,0.05847409917253225,0.06194113577966956,0.10196137148756047,0.14219123094524214
1620,C3-1,C3-0,0.02498723486617244,0.09252653602440664,0.14752877938433318,0.0954264889462591
1621,C3-1,T7-0,0.12905378521852542,0.04991334394186369,0.09119932909106128,0.1788124829906239
1622,C3-1,P7-0,0.03966158047159665,0.07368388478977381,0.10195031069599646,0.09734500371315401
1623,C3-1,C4-0,0.10848422470167728,0.0727546172510219,0.043348848303275726,0.12336314839100232
1624,C3-1,T8-0,0.02076887335093047,0.029047807376403768,0.06843631012418462,0.13620096977273438
1625,C3-1,P8-0,0.03914372189482094,0.08061520060483288,0.07315827524124911,0.05355074314256509
1626,T7-1,C3-0,0.0589929125267088,0.058619261171504164,0.14636424347809165,0.12332872512198308
1627,T7-1,T7-0,0.13264474953973052,0.11577453711432566,0.058921289618106415,0.10919703711881856
1628,T7-1,P7-0,0.0635677099939258,0.095987533494422,0.09083134221762594,0.042322390723186915
1629,T7-1,C4-0,0.037057925372801434,0.0825201696400773,0.10856032354501244,0.024722767048253245
1630,T7-1,T8-0,0.10170723115283888,0.09843115234552888,0.04711400789621183,0.17353182597956673
1631,T7-1,P8-0,0.111068183187104,0.09646324064882512,0.03964312281801082,0.07743666218403934
1632,P7-1,C3-0,0.22908961843255854,0.05520634924432689,0.04427363095542612,0.10971251744474007
1633,P7-1,T7-0,0.090581509415436,0.07686977908448098,0.07878022256583153,0.21455119488124644
1634,P7-1,P7-0,0.009244667207359464,0.07044698142741193,0.11911290301399215,0.12571030907942676
1635,P7-1,C4-0,0.09218286275650578,0.04494315100232826,0.06424332462259158,0.10857718558420668
1636,P7-1,T8-0,0.05006877494443674,0.05901576401329221,0.1244707226756738,0.15781356339979025
1637,P7-1,P8-0,0.0734075469768421,0.04647045049620435,0.0745853947553806,0.19678802525513694
1638,C4-1,C3-0,0.14414007969986395,0.0357529496318908,0.10867561336396983,0.10947790087511022
1639,C4-1,T7-0,0.07361028103692932,0.25422777983823663,0.07923522371965477,0.11445659717847728
1640,C4-1,P7-0,0.11067076992612047,0.14794476251142608,0.06747522409787539,0.16944582195363458
1641,C4-1,C4-0,0.1154585845616474,0.08820605434460099,0.06535000953789824,0.09826013597161952
1642,C4-1,T8-0,0.07950696337243575,0.16057359720311976,0.1355365734749989,0.10612186576131913
1643,C4-1,P8-0,0.12698083570510652,0.12987559475552432,0.10899042868212123,0.1022398303942404
1644,T8-1,C3-0,0.21203159399002547,0.030297827026004937,0.10892936003246574,0.07987034439308673
1645,T8-1,T7-0,0.13786490932732345,0.11050742915863816,0.1830412718647549,0.05767553663948589
1646,T8-1,P7-0,0.060913896958025425,0.03211420378194293,0.1408382890297056,0.05374237334149544
1647,T8-1,C4-0,0.043278139366234564,0.0952764945245957,0.11724216285970837,0.20350019915973014
1648,T8-1,T8-0,0.07858763420964114,0.08407448820204247,0.10987258793517148,0.11731513809772885
1649,T8-1,P8-0,0.10095097664106294,0.05272921496728066,0.07734307859120741,0.10445016227024104
1650,P8-1,C3-0,0.2373843301332043,0.04644575912536604,0.09015426880455693,0.06759295734374972
1651,P8-1,T7-0,0.18611264628489751,0.1315582538044087,0.10090606994678013,0.09976255616087533
1652,P8-1,P7-0,0.09954823138545248,0.056195949786789136,0.055944329568202236,0.07617003000461149
1653,P8-1,C4-0,0.05758492978382693,0.04927920154739012,0.16872354716038432,0.21111746643075632
1654,P8-1,T8-0,0.14016735618957887,0.08533435724610162,0.12159124877530762,0.1054193777885166
1655,P8-1,P8-0,0.13497385387053304,0.060684132233889014,0.14779897660436042,0.123134912104127
1656,C3-1,C3-0,0.06674987622052746,0.09168496207540984,0.1437105987170096,0.08177333975488292
1657,C3-1,T7-0,0.09571210090920056,0.056917191745650436,0.0564079100126008,0.03645215649593176
1658,C3-1,P7-0,0.04281872291305324,0.047593955671169565,0.0227528898963072,0.05103274072475303
1659,C3-1,C4-0,0.03568776824278404,0.03866312626224142,0.028402799269547814,0.09164130124319438
1660,C3-1,T8-0,0.06452751295738172,0.06203332602947587,0.03004397911533363,0.043117860554767184
1661,C3-1,P8-0,0.040115890503206186,0.051912861515825436,0.1145031448484145,0.0431528979360779
1662,T7-1,C3-0,0.06927238664790689,0.09855063070227067,0.13375639645702506,0.05321954754056826
1663,T7-1,T7-0,0.07156050486678316,0.07844298141918005,0.027207098160032386,0.07346766267413947
1664,T7-1,P7-0,0.041452233726723534,0.052130403685022884,0.01738251035306724,0.16892712236026167
1665,T7-1,C4-0,0.03800856339626465,0.1873623945578589,0.04601701235491035,0.07956974346217673
1666,T7-1,T8-0,0.06339434289360978,0.13122333663974953,0.0928630874824282,0.08773480796124437
1667,T7-1,P8-0,0.07950176432328908,0.07567888610850446,0.1404201024105768,0.0881490938978072
1668,P7-1,C3-0,0.06984209096853555,0.10448424951580744,0.06318350833121696,0.04720701730525093
1669,P7-1,T7-0,0.07760724002452307,0.07478646490783125,0.055771305222941166,0.037621564477770215
1670,P7-1,P7-0,0.07111002373046682,0.1065159997626556,0.015684403302191903,0.07977471232553872
1671,P7-1,C4-0,0.07182065198738495,0.09783124511957776,0.10641151502448136,0.07596810822580828
1672,P7-1,T8-0,0.09830825096682144,0.035817071821612693,0.03733625145452081,0.1505494277641582
1673,P7-1,P8-0,0.07821770035969608,0.09860825575582063,0.0601074425465192,0.11875736838508336
1674,C4-1,C3-0,0.09797512871393976,0.12727021907660604,0.1704486329733695,0.09661667454250177
1675,C4-1,T7-0,0.13848579336477734,0.14271194477057492,0.07620803804025286,0.048553499194362464
1676,C4-1,P7-0,0.14520009093078004,0.03907940605934187,0.02982096108226385,0.16460986207611436
1677,C4-1,C4-0,0.14904993610356346,0.03723043499329301,0.032308049625139126,0.037173701755089966
1678,C4-1,T8-0,0.20096140406107707,0.0719790212062446,0.06931766987286374,0.07090922159323898
1679,C4-1,P8-0,0.0925374577020004,0.057433250677221374,0.1252882063609769,0.03370672504099158
1680,T8-1,C3-0,0.04425621319043302,0.08849839338429512,0.10814008562369876,0.05062667064240025
1681,T8-1,T7-0,0.08343395234700214,0.08808038781539254,0.027795240665328968,0.02448251335262412
1682,T8-1,P7-0,0.0512003868221575,0.06729098373854933,0.04567928566810102,0.15524646488160726
1683,T8-1,C4-0,0.0590123331486358,0.12448092482061912,0.04424377290438418,0.08492850476574032
1684,T8-1,T8-0,0.0443040172416346,0.036497982757021916,0.09931130946628296,0.0841883868121095
1685,T8-1,P8-0,0.062085672894486826,0.05849138507407595,0.04014124771938482,0.061524181602026926
1686,P8-1,C3-0,0.07620576829498711,0.08913869360399454,0.16232140974981218,0.049698117760629226
1687,P8-1,T7-0,0.07843107210184183,0.07350647119462783,0.06198138116173085,0.11003418890048164
1688,P8-1,P7-0,0.08323182612207859,0.04783549264435248,0.12620412264247302,0.04609694944890273
1689,P8-1,C4-0,0.10112832174120473,0.1617493924696537,0.026910435546271386,0.08732463543844476
1690,P8-1,T8-0,0.07298351595446638,0.044417782471279005,0.0589028776085156,0.10244189468575048
1691,P8-1,P8-0,0.12558616557659044,0.05736519582889427,0.0686126200654709,0.024064757278458387
